name,building_type_name,osm_id,geometry,lat,lon,index_right,subarea
building_104,building_yes,W48052322,"POLYGON ((-2.9116494 43.2647877, -2.9117812 43.2646047, -2.9116235 43.2645444, -2.9114919 43.264727, -2.9115581 43.2647525, -2.9116494 43.2647877))",43.264665964427,-2.911636524013065,1.0,Uribarri
building_105,building_yes,W48052323,"POLYGON ((-2.9109643 43.2655798, -2.9110571 43.265403, -2.9109173 43.2653641, -2.9108246 43.265541, -2.9109643 43.2655798))",43.265471959815756,-2.910940828208965,1.0,Uribarri
building_106,building_yes,W48052324,"POLYGON ((-2.9105602 43.2656569, -2.9106419 43.265503, -2.9104901 43.2654595, -2.9104106 43.2656176, -2.9105602 43.2656569))",43.2655588502473,-2.910525617083767,1.0,Uribarri
building_107,building_yes,W48052325,"POLYGON ((-2.9109207 43.2650442, -2.9110116 43.2648823, -2.9108717 43.2648412, -2.910781 43.2650026, -2.9109207 43.2650442))",43.26494259190207,-2.9108962808039487,1.0,Uribarri
building_108,building_yes,W48052326,"POLYGON ((-2.9106515 43.2649807, -2.9107514 43.2647971, -2.9106037 43.2647545, -2.9105037 43.264938, -2.9106515 43.2649807))",43.26486759000814,-2.9106275715991266,1.0,Uribarri
building_109,building_yes,W48052327,"POLYGON ((-2.9112059 43.264835, -2.9112912 43.2647096, -2.9113136 43.2646766, -2.9111607 43.2646212, -2.9110632 43.2647857, -2.9112059 43.264835))",43.264728525400876,-2.911186368328226,1.0,Uribarri
building_110,building_yes,W48052328,"POLYGON ((-2.9113136 43.2646766, -2.9114558 43.2644685, -2.9113028 43.2644131, -2.9111607 43.2646212, -2.9113136 43.2646766))",43.26454484155491,-2.911308232987197,1.0,Uribarri
building_111,building_yes,W48052329,"POLYGON ((-2.9109265 43.2647511, -2.9110487 43.2645759, -2.9109043 43.2645259, -2.9107866 43.2646998, -2.9109265 43.2647511))",43.26463793493196,-2.9109168870137183,1.0,Uribarri
building_112,building_yes,W48052330,"POLYGON ((-2.9110487 43.2645759, -2.9111692 43.2643915, -2.9110248 43.2643415, -2.9109043 43.2645259, -2.9110487 43.2645759))",43.2644587,-2.91103675,1.0,Uribarri
building_113,building_yes,W48052331,"POLYGON ((-2.9106608 43.264643, -2.9107711 43.2644745, -2.9107347 43.264462, -2.9106445 43.2644312, -2.9106026 43.2644169, -2.9104868 43.2645801, -2.9106608 43.264643))",43.26452928881996,-2.9106301643932735,1.0,Uribarri
building_114,building_yes,W48052332,"POLYGON ((-2.9107347 43.264462, -2.9107453 43.2644451, -2.9107842 43.2644568, -2.9108886 43.2642932, -2.9107255 43.2642357, -2.9106165 43.2643997, -2.9106575 43.2644128, -2.9106445 43.2644312, -2.9107347 43.264462))",43.26435175636569,-2.910750191106498,1.0,Uribarri
building_115,building_yes,W48052337,"POLYGON ((-2.9106419 43.265503, -2.9107441 43.265314, -2.9105924 43.2652705, -2.9104901 43.2654595, -2.9106419 43.265503))",43.26538675850945,-2.910617118478356,1.0,Uribarri
building_116,building_yes,W48052338,"POLYGON ((-2.9110637 43.2653236, -2.9111264 43.2652118, -2.9109925 43.2651728, -2.9109284 43.2652812, -2.9110637 43.2653236))",43.2652476230429,-2.9110278960255576,1.0,Uribarri
building_117,building_yes,W48052340,"POLYGON ((-2.9111264 43.2652118, -2.9111863 43.2651033, -2.9110504 43.2650656, -2.9109925 43.2651728, -2.9111264 43.2652118))",43.26513834853267,-2.9110891092235462,1.0,Uribarri
building_118,building_yes,W48052342,"POLYGON ((-2.9111863 43.2651033, -2.9112685 43.2649462, -2.9111326 43.2649085, -2.9110504 43.2650656, -2.9111863 43.2651033))",43.26500589999999,-2.91115945,1.0,Uribarri
building_119,building_yes,W48052344,"POLYGON ((-2.9108126 43.2652587, -2.91087 43.265142, -2.9107322 43.2651056, -2.910671 43.2652202, -2.9108126 43.2652587))",43.26518194643191,-2.910771394033041,1.0,Uribarri
building_120,building_yes,W48052345,"POLYGON ((-2.91087 43.265142, -2.9109207 43.2650442, -2.910781 43.2650026, -2.9107322 43.2651056, -2.91087 43.265142))",43.26507323048174,-2.910825620752328,1.0,Uribarri
building_121,building_yes,W48052346,"POLYGON ((-2.9105318 43.2651933, -2.9105965 43.2650835, -2.9104497 43.2650424, -2.9103894 43.265148, -2.9105318 43.2651933))",43.26511685327434,-2.9104924360757036,1.0,Uribarri
building_122,building_yes,W48052349,"POLYGON ((-2.9105965 43.2650835, -2.9106515 43.2649807, -2.9105037 43.264938, -2.9104497 43.2650424, -2.9105965 43.2650835))",43.265011017540026,-2.9105502638101837,1.0,Uribarri
building_123,building_yes,W48052350,"POLYGON ((-2.9107164 43.2660457, -2.9107955 43.2659082, -2.9106482 43.2658646, -2.9105724 43.2660022, -2.9107164 43.2660457))",43.26595496894843,-2.9106833192653188,1.0,Uribarri
building_124,building_yes,W48052352,"POLYGON ((-2.9107955 43.2659082, -2.9108855 43.2657445, -2.9107364 43.2657046, -2.9106482 43.2658646, -2.9107955 43.2659082))",43.26580557195832,-2.910766667646054,1.0,Uribarri
building_125,building_yes,W48052354,"POLYGON ((-2.9108855 43.2657445, -2.9109643 43.2655798, -2.9108246 43.265541, -2.9107364 43.2657046, -2.9108855 43.2657445))",43.26564327797403,-2.910852184399438,1.0,Uribarri
building_126,building_yes,W48052356,"POLYGON ((-2.9103979 43.2659611, -2.9104743 43.2658163, -2.9103267 43.2657752, -2.9102492 43.2659203, -2.9103979 43.2659611))",43.26586827948554,-2.910361944626341,1.0,Uribarri
building_127,building_yes,W48052358,"POLYGON ((-2.9104743 43.2658163, -2.9105602 43.2656569, -2.9104106 43.2656176, -2.9103267 43.2657752, -2.9104743 43.2658163))",43.265716462799695,-2.910443152828423,1.0,Uribarri
building_128,building_yes,W48052360,"POLYGON ((-2.9104989 43.266809, -2.9105802 43.2666578, -2.910256 43.2665654, -2.9102392 43.2665968, -2.9101259 43.2665645, -2.9101542 43.266512, -2.9099145 43.2664436, -2.9098218 43.266616, -2.9104989 43.266809))",43.26663210729162,-2.9101929203919896,1.0,Uribarri
building_129,building_yes,W48052366,"POLYGON ((-2.9101118 43.2664282, -2.9102082 43.2662406, -2.9103254 43.2660008, -2.9103338 43.2659878, -2.9101377 43.2659354, -2.9099157 43.2663757, -2.9101118 43.2664282))",43.26618220012755,-2.9101247214014494,1.0,Uribarri
building_130,building_yes,W48054108,"POLYGON ((-2.9132661 43.264373, -2.9132502 43.2642495, -2.9127484 43.2642847, -2.9127599 43.2644046, -2.9132661 43.264373))",43.264327941445075,-2.9130074920662627,1.0,Uribarri
building_131,building_yes,W48866138,"POLYGON ((-2.9129226 43.2622388, -2.9129737 43.2622881, -2.9129594 43.262296, -2.9130531 43.2623863, -2.9131493 43.2625405, -2.9131877 43.2626977, -2.9132006 43.2628709, -2.9130976 43.2628718, -2.9130959 43.2626947, -2.9130515 43.2625578, -2.9129652 43.2624224, -2.9128293 43.2622911, -2.9129226 43.2622388))",43.26254885246828,-2.9130613746037444,1.0,Uribarri
building_132,building_yes,W48866139,"POLYGON ((-2.9126802 43.2623357, -2.9128496 43.2624842, -2.9129487 43.2626747, -2.9129557 43.2628661, -2.9128442 43.2628688, -2.9128397 43.2626897, -2.9127494 43.2625289, -2.9125909 43.2623901, -2.9126802 43.2623357))",43.26259747447295,-2.912819423749444,1.0,Uribarri
building_133,building_yes,W48866140,"POLYGON ((-2.9124358 43.2624306, -2.9125709 43.2624993, -2.9126688 43.2626083, -2.9127192 43.2627229, -2.9127134 43.2628592, -2.9125994 43.2628579, -2.9126044 43.2627521, -2.9125649 43.2626458, -2.9124888 43.2625594, -2.9123737 43.2624959, -2.9124358 43.2624306))",43.26264185604792,-2.9125889216945464,1.0,Uribarri
building_134,building_yes,W48866141,"POLYGON ((-2.9122271 43.2625585, -2.9124011 43.2626216, -2.912476 43.262767, -2.9124538 43.2628928, -2.9123398 43.2628834, -2.9123588 43.2627758, -2.9123046 43.262682, -2.9121751 43.2626352, -2.9122271 43.2625585))",43.262718107941254,-2.9123578514565964,1.0,Uribarri
building_135,building_yes,W48866142,"POLYGON ((-2.9121692 43.262896, -2.9121864 43.2629165, -2.912148 43.2629462, -2.9120785 43.2629019, -2.9120843 43.2628961, -2.9119399 43.2628006, -2.9120633 43.2627034, -2.912126 43.262731, -2.9121998 43.2627797, -2.9122067 43.2627947, -2.9122056 43.2628155, -2.9121819 43.2628339, -2.9122051 43.2628523, -2.9121787 43.2628746, -2.9121872 43.2628812, -2.9121692 43.262896))",43.26281620411674,-2.9120933552137664,1.0,Uribarri
building_136,building_yes,W48866144,"POLYGON ((-2.9131029 43.2635167, -2.9129592 43.2635024, -2.9130614 43.2630134, -2.9131987 43.2630277, -2.9131029 43.2635167))",43.263266867195874,-2.9130801665049915,1.0,Uribarri
building_137,building_yes,W48866145,"POLYGON ((-2.9128721 43.2635048, -2.9129669 43.2630205, -2.912822 43.2630134, -2.9127251 43.26349, -2.9128721 43.2635048))",43.26325817188604,-2.91284651705635,1.0,Uribarri
building_138,building_yes,W48866146,"POLYGON ((-2.9125727 43.2634957, -2.9126748 43.2630115, -2.91256 43.2629986, -2.9124552 43.2634838, -2.9125727 43.2634957))",43.26324824276585,-2.912565469402118,1.0,Uribarri
building_139,building_yes,W48866147,"POLYGON ((-2.912358 43.2635375, -2.9124715 43.2630413, -2.9123378 43.2630287, -2.9122243 43.2635218, -2.912358 43.2635375))",43.263282546318536,-2.9123479190427823,1.0,Uribarri
building_140,building_yes,W48866148,"POLYGON ((-2.9121095 43.2635477, -2.9122083 43.2630766, -2.9120729 43.2630615, -2.9119742 43.2635327, -2.9121095 43.2635477))",43.26330459047986,-2.9120912301074244,1.0,Uribarri
building_141,building_yes,W52528082,"POLYGON ((-2.9615553 43.2632338, -2.9615547 43.2631825, -2.9615484 43.2631662, -2.9613177 43.2631512, -2.9610887 43.2631844, -2.9611083 43.263259, -2.9613382 43.263259, -2.9614051 43.263249, -2.9615048 43.2632341, -2.9615553 43.2632338))",43.26320722722957,-2.9613203976201534,7.0,Basurtu-Zorrotza
building_142,building_apartments,W53658192,"POLYGON ((-2.9300314 43.2498287, -2.9302416 43.2496092, -2.9296875 43.2493277, -2.9294721 43.2495527, -2.9296282 43.2496319, -2.9297386 43.2495166, -2.9299892 43.2496439, -2.9298839 43.2497538, -2.9300314 43.2498287))",43.24956178001457,-2.9298706942461124,4.0,Ibaiondo
building_143,building_apartments,W53658429,"POLYGON ((-2.9293547 43.249687, -2.929098 43.249936, -2.929101 43.2499805, -2.929553 43.2502377, -2.9296412 43.2502369, -2.9299181 43.249964, -2.929759 43.2498831, -2.9295815 43.2500683, -2.9293344 43.2499427, -2.9295058 43.2497638, -2.9293547 43.249687))",43.249993329969996,-2.9294730433085854,4.0,Ibaiondo
building_144,building_yes,W53658907,"POLYGON ((-2.9282323 43.2489074, -2.9283844 43.248979, -2.928489 43.248861, -2.9287548 43.2489861, -2.9286417 43.2491137, -2.9287934 43.2491852, -2.929006 43.248962, -2.928994 43.2489335, -2.9284935 43.2486833, -2.9284345 43.2486857, -2.9282323 43.2489074))",43.2489083579887,-2.928642937808209,4.0,Ibaiondo
building_145,building_apartments,W53662788,"POLYGON ((-2.9301827 43.2500969, -2.9300243 43.2502623, -2.9298788 43.2504141, -2.930038 43.2505211, -2.9303604 43.2501895, -2.9302219 43.2501173, -2.9301827 43.2500969))",43.25030534493575,-2.930116140816495,4.0,Ibaiondo
building_146,building_yes,W53664034,"POLYGON ((-2.9285433 43.2492305, -2.9286821 43.2493062, -2.9284793 43.2495182, -2.9284361 43.2495281, -2.9279557 43.2492539, -2.9279409 43.2492199, -2.9281167 43.2490203, -2.9282631 43.2490954, -2.9281417 43.2492134, -2.9284104 43.2493599, -2.9285433 43.2492305))",43.249297666221125,-2.9282872282628665,4.0,Ibaiondo
building_147,building_yes,W53665759,"POLYGON ((-2.9319351 43.2500776, -2.9321067 43.2498982, -2.9322181 43.2499546, -2.9321922 43.2499817, -2.9322501 43.2500111, -2.932277 43.2499829, -2.9323849 43.2500376, -2.9322135 43.2502169, -2.9321007 43.2501597, -2.9321441 43.2501143, -2.9320913 43.2500876, -2.9320467 43.2501342, -2.9319351 43.2500776))",43.250056656164574,-2.9321608319932815,4.0,Ibaiondo
building_148,building_yes,W53665760,"POLYGON ((-2.9316955 43.2496828, -2.9315218 43.2498695, -2.9316227 43.2499193, -2.9316658 43.2498731, -2.9317279 43.2499037, -2.9316828 43.2499522, -2.9317376 43.2499792, -2.9317959 43.250008, -2.9319701 43.2498207, -2.9318613 43.249767, -2.9318327 43.2497977, -2.9317737 43.2497686, -2.9318038 43.2497363, -2.9316955 43.2496828))",43.24984423258118,-2.931747504040053,4.0,Ibaiondo
building_149,building_yes,W53665761,"POLYGON ((-2.9311042 43.2496532, -2.9312782 43.249471, -2.9313872 43.2495263, -2.9313606 43.2495542, -2.9314137 43.2495811, -2.9314407 43.2495528, -2.9315536 43.24961, -2.93138 43.2497917, -2.9312721 43.249737, -2.9313151 43.249692, -2.9312534 43.2496607, -2.9312096 43.2497066, -2.9311042 43.2496532))",43.24962982292722,-2.9313306529126306,4.0,Ibaiondo
building_150,building_yes,W53665762,"POLYGON ((-2.9306912 43.2494437, -2.9308642 43.2492596, -2.9309747 43.2493147, -2.930946 43.2493453, -2.9309995 43.2493719, -2.9310264 43.2493433, -2.9311383 43.249399, -2.9309663 43.2495819, -2.9308574 43.2495276, -2.9309018 43.2494805, -2.9308412 43.2494503, -2.9307975 43.2494967, -2.9306912 43.2494437))",43.249419431811766,-2.9309163231247517,4.0,Ibaiondo
building_151,building_yes,W53670316,"POLYGON ((-2.9320524 43.2496871, -2.9321214 43.2497198, -2.9322798 43.2497947, -2.9322231 43.2498583, -2.9321876 43.2498415, -2.9321543 43.2498788, -2.9319923 43.2498022, -2.9320315 43.2497583, -2.9320015 43.2497442, -2.9320524 43.2496871))",43.24978751179867,-2.9321247111544304,4.0,Ibaiondo
building_152,building_yes,W53670317,"POLYGON ((-2.9316355 43.2494714, -2.9316943 43.2495006, -2.9317527 43.2495297, -2.9318183 43.2495623, -2.9318512 43.2495787, -2.9318623 43.2495842, -2.931807 43.2496432, -2.9317763 43.2496279, -2.9317406 43.249666, -2.9315825 43.2495874, -2.9316221 43.2495452, -2.931584 43.2495262, -2.9316355 43.2494714))",43.24957319646439,-2.9317091217032805,4.0,Ibaiondo
building_153,building_yes,W53670318,"POLYGON ((-2.9312215 43.249263, -2.9312994 43.2493019, -2.9314492 43.2493767, -2.9313895 43.2494401, -2.9313568 43.2494237, -2.9313268 43.2494556, -2.9311643 43.2493745, -2.9312012 43.2493352, -2.9311687 43.249319, -2.9312215 43.249263))",43.24936450557962,-2.931295004337126,4.0,Ibaiondo
building_154,building_yes,W53732882,"POLYGON ((-2.9609295 43.2611259, -2.9608409 43.2610541, -2.9610005 43.2609498, -2.961089 43.2610216, -2.9609295 43.2611259))",43.261037852305,-2.9609649657373374,7.0,Basurtu-Zorrotza
building_155,building_yes,W53732884,"POLYGON ((-2.9608923 43.2609726, -2.9607931 43.261023, -2.9606733 43.2608981, -2.9607725 43.2608476, -2.9608923 43.2609726))",43.26093531597307,-2.960782797961109,7.0,Basurtu-Zorrotza
building_156,building_yes,W53732885,"POLYGON ((-2.9602204 43.261399, -2.9601199 43.2614491, -2.9600095 43.2613316, -2.96011 43.2612815, -2.9602204 43.261399))",43.2613653,-2.9601149499999995,7.0,Basurtu-Zorrotza
building_157,building_yes,W53732887,"POLYGON ((-2.9599173 43.2613844, -2.9597999 43.2614314, -2.9599022 43.2615667, -2.9600196 43.2615196, -2.9599173 43.2613844))",43.26147553279696,-2.9599097486639203,7.0,Basurtu-Zorrotza
building_158,building_yes,W53732889,"POLYGON ((-2.9609481 43.2609437, -2.9608877 43.2608874, -2.9609632 43.2608445, -2.9610236 43.2609009, -2.9609481 43.2609437))",43.26089411691493,-2.9609556524991727,7.0,Basurtu-Zorrotza
building_159,building_apartments,W53732890,"POLYGON ((-2.961013 43.2608347, -2.960943 43.2607676, -2.9611335 43.2606623, -2.9612035 43.2607294, -2.961013 43.2608347))",43.2607485,-2.961073250000001,7.0,Basurtu-Zorrotza
building_160,building_yes,W53732892,"POLYGON ((-2.9611861 43.2627225, -2.9611517 43.2627257, -2.9610688 43.2627323, -2.9611066 43.2629321, -2.9611263 43.2629301, -2.9612262 43.2629193, -2.9611861 43.2627225))",43.26282706582592,-2.961146877584333,7.0,Basurtu-Zorrotza
building_161,building_yes,W53732894,"POLYGON ((-2.9611517 43.2627257, -2.9610688 43.2627323, -2.9610362 43.2627345, -2.9610146 43.2625667, -2.9611302 43.2625589, -2.9611517 43.2627257))",43.26264652839176,-2.9610831200606995,7.0,Basurtu-Zorrotza
building_162,building_yes,W53732896,"POLYGON ((-2.9612862 43.2630693, -2.9611615 43.2630845, -2.9611413 43.2629966, -2.9611263 43.2629301, -2.9612262 43.2629193, -2.9612487 43.2629154, -2.9612862 43.2630693))",43.26300036806123,-2.9612056984002946,7.0,Basurtu-Zorrotza
building_163,building_residential,W53732897,"POLYGON ((-2.9622746 43.2628056, -2.962154 43.2627726, -2.9621163 43.2628456, -2.9622369 43.2628787, -2.9622746 43.2628056))",43.26282563058533,-2.962195460875192,7.0,Basurtu-Zorrotza
building_164,building_residential,W53732899,"POLYGON ((-2.961973 43.2628112, -2.9618851 43.2628544, -2.9618143 43.2627782, -2.9619022 43.2627349, -2.961973 43.2628112))",43.26279466714825,-2.961893652316023,7.0,Basurtu-Zorrotza
building_165,building_residential,W53732900,"POLYGON ((-2.9622172 43.2626516, -2.962098 43.2627261, -2.9619856 43.2626392, -2.9621014 43.2625549, -2.9622172 43.2626516))",43.26264216537566,-2.9621008651346736,7.0,Basurtu-Zorrotza
building_166,building_residential,W53732902,"POLYGON ((-2.9619613 43.2625858, -2.9618696 43.2626458, -2.961783 43.2625757, -2.9618746 43.2625156, -2.9619613 43.2625858))",43.262580717644894,-2.9618721339358083,7.0,Basurtu-Zorrotza
building_167,building_residential,W53732904,"POLYGON ((-2.9621438 43.2624582, -2.9620605 43.2625201, -2.9619669 43.2624532, -2.9620502 43.2623913, -2.9621438 43.2624582))",43.26245569999999,-2.9620553499999995,7.0,Basurtu-Zorrotza
building_168,building_residential,W53732906,"POLYGON ((-2.9620639 43.2622845, -2.9619924 43.2623366, -2.9619242 43.2622845, -2.9619958 43.26223, -2.9620639 43.2622845))",43.2622837,-2.961994079424641,7.0,Basurtu-Zorrotza
building_169,building_residential,W53732909,"POLYGON ((-2.961815 43.2622625, -2.9617402 43.2623205, -2.961655 43.2622622, -2.9617297 43.2622042, -2.961815 43.2622625))",43.26226235003126,-2.9617349833361546,7.0,Basurtu-Zorrotza
building_170,building_residential,W53732912,"POLYGON ((-2.9616677 43.2621975, -2.9615542 43.2621112, -2.9616636 43.262035, -2.961777 43.2621213, -2.9616677 43.2621975))",43.262116249243604,-2.9616656166475823,7.0,Basurtu-Zorrotza
building_171,building_yes,W53732914,"POLYGON ((-2.960589 43.2612849, -2.9605219 43.2612163, -2.9607002 43.2611238, -2.9607673 43.2611924, -2.960589 43.2612849))",43.26120435,-2.9606446,7.0,Basurtu-Zorrotza
building_172,building_yes,W53732921,"POLYGON ((-2.959805 43.2613348, -2.9597481 43.2612587, -2.9599493 43.261179, -2.9600062 43.2612551, -2.959805 43.2613348))",43.26125690000001,-2.95987715,7.0,Basurtu-Zorrotza
building_173,building_apartments,W53732923,"POLYGON ((-2.9607259 43.2607578, -2.9606248 43.2607886, -2.9605838 43.2607173, -2.9606849 43.2606864, -2.9607259 43.2607578))",43.26073751905908,-2.9606548583941508,7.0,Basurtu-Zorrotza
building_174,building_apartments,W53732925,"POLYGON ((-2.9604349 43.2608987, -2.9604009 43.2608342, -2.9601864 43.2609072, -2.9602237 43.2609781, -2.9604349 43.2608987))",43.26090514987785,-2.960309804551627,7.0,Basurtu-Zorrotza
building_175,building_yes,W53732926,"POLYGON ((-2.9600919 43.2608847, -2.9599764 43.2609259, -2.9599087 43.2608254, -2.9600242 43.2607842, -2.9600919 43.2608847))",43.260855049999996,-2.960000299999999,7.0,Basurtu-Zorrotza
building_176,building_yes,W53732927,"POLYGON ((-2.9599932 43.2610486, -2.9598949 43.2610841, -2.9598194 43.2609733, -2.9599177 43.2609378, -2.9599932 43.2610486))",43.26101095,-2.9599063,7.0,Basurtu-Zorrotza
building_177,building_yes,W53732928,"POLYGON ((-2.9597487 43.2610479, -2.9596403 43.2610874, -2.9595352 43.2609344, -2.9596436 43.2608949, -2.9597487 43.2610479))",43.260991149999995,-2.9596419499999995,7.0,Basurtu-Zorrotza
building_178,building_yes,W53732929,"POLYGON ((-2.9603833 43.2612665, -2.960298 43.2613224, -2.9604375 43.2614352, -2.9605228 43.2613792, -2.9603833 43.2612665))",43.261350834805825,-2.9604104058277563,7.0,Basurtu-Zorrotza
